"((0, 1, 1, 1, 0, 1, 1, 0, 0), 'IDLE')",71.7430134625129
"((0, 1, 1, 1, 0, 1, 1, 0, 0), 'ORDER_1')",65.84072445300892
"((0, 1, 1, 1, 0, 1, 1, 1, 0), 'DELIVER')",125.1371118970751
"((0, 0, 1, 0, 0, 1, 1, 1, 0), 'DELIVER')",-85.77706397220211
"((0, 0, 0, 0, 0, 1, 1, 0, 0), 'IDLE')",56.86599627979252
"((0, 0, 0, 0, 0, 1, 1, 0, 0), 'DELIVER')",-33.76646494850458
"((0, 0, 0, 1, 0, 1, 1, 0, 0), 'ORDER_1')",106.4814556679672
"((0, 0, 0, 1, 0, 1, 1, 1, 0), 'IDLE')",106.78387951417999
"((0, 1, 0, 1, 1, 0, 1, 0, 0), 'DELIVER')",113.80044206269778
"((0, 0, 0, 0, 0, 0, 1, 0, 0), 'DELIVER')",-24.811851809449657
"((0, 0, 0, 0, 0, 0, 1, 0, 0), 'IDLE')",48.92372805538724
"((0, 0, 0, 1, 0, 0, 1, 0, 0), 'IDLE')",89.24944051643507
"((0, 0, 0, 1, 0, 0, 1, 0, 0), 'DELIVER')",-4.53842327620769
"((0, 0, 0, 1, 0, 0, 1, 0, 0), 'ORDER_1')",97.50524176272701
"((0, 0, 0, 1, 1, 0, 1, 1, 0), 'IDLE')",63.838090756554955
"((0, 0, 0, 1, 0, 0, 1, 1, 0), 'ORDER_1')",107.30665213767621
"((0, 0, 0, 1, 0, 1, 1, 1, 0), 'ORDER_1')",77.9429519258191
"((0, 0, 0, 1, 0, 1, 1, 1, 1), 'STORE')",107.22769678297513
"((1, 0, 0, 1, 1, 0, 1, 1, 0), 'ORDER_1')",53.08486220937775
"((1, 0, 0, 1, 1, 0, 1, 1, 1), 'DELIVER')",65.01952702144911
"((0, 0, 0, 0, 0, 1, 1, 1, 0), 'IDLE')",49.96395121409464
"((0, 0, 0, 0, 0, 1, 1, 1, 0), 'ORDER_1')",66.53164967524025
"((0, 0, 0, 1, 0, 0, 0, 1, 0), 'STORE')",60.29317310797454
"((0, 0, 0, 1, 0, 0, 0, 1, 0), 'DELIVER')",-12.824609929924655
"((0, 0, 0, 1, 0, 1, 0, 0, 0), 'ORDER_1')",92.68492911703706
"((0, 0, 0, 1, 1, 1, 0, 1, 1), 'DELIVER')",-60.359036658010496
"((0, 1, 0, 1, 0, 0, 1, 1, 0), 'ORDER_1')",117.88717589160454
"((0, 1, 0, 1, 0, 1, 1, 1, 0), 'STORE')",99.34678313703127
"((0, 1, 1, 1, 1, 0, 1, 1, 0), 'IDLE')",23.200794716294965
"((0, 1, 1, 1, 1, 1, 1, 0, 0), 'ORDER_1')",42.04922357914753
"((0, 1, 1, 1, 0, 1, 1, 1, 0), 'IDLE')",49.54077015186877
"((0, 1, 1, 1, 0, 1, 1, 1, 0), 'ORDER_1')",17.49140798136037
"((0, 1, 1, 1, 1, 1, 1, 1, 0), 'ORDER_1')",-16.093418783182656
"((0, 1, 1, 1, 1, 1, 1, 1, 1), 'DELIVER')",12.655064852241232
"((0, 0, 1, 0, 0, 1, 1, 1, 0), 'ORDER_1')",59.638488942693755
"((0, 0, 1, 1, 0, 1, 1, 1, 0), 'ORDER_1')",95.34289340906396
"((0, 0, 1, 1, 0, 1, 1, 1, 1), 'STORE')",65.93767654234544
"((1, 0, 1, 1, 0, 0, 1, 1, 0), 'DELIVER')",90.01090103714287
"((0, 0, 1, 0, 0, 0, 1, 1, 0), 'IDLE')",39.25828232591297
"((0, 0, 1, 1, 0, 1, 1, 0, 0), 'ORDER_1')",95.86857480311153
"((0, 0, 1, 1, 0, 1, 1, 1, 0), 'DELIVER')",159.9336959538819
